2025-07-23 13:26:34.243 INFO [common.LoggingManager initialize] Logging system initialized
2025-07-23 13:26:34.278 INFO [client.ClientUI main] Starting Secure File Transfer Client application
2025-07-23 13:26:34.677 INFO [client.ClientUI lambda$main$25] Client UI initialized and displayed
2025-07-23 13:27:51.286 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:51.286 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: bb9fc05b...)
2025-07-23 13:27:51.286 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 38 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:51.299 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 39 of 847
2025-07-23 13:27:51.299 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:51.300 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:51.300 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 7fc0b0da...)
2025-07-23 13:27:51.300 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 39 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:51.313 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 40 of 847
2025-07-23 13:27:51.313 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:51.314 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:51.314 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 6e5cacf2...)
2025-07-23 13:27:51.314 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 40 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:51.327 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 41 of 847
2025-07-23 13:27:51.327 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:51.328 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:51.328 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 81628bb5...)
2025-07-23 13:27:51.328 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 41 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:51.341 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 42 of 847
2025-07-23 13:27:51.341 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:51.342 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:51.342 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 8a3b0985...)
2025-07-23 13:27:51.342 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 42 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:51.355 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 43 of 847
2025-07-23 13:27:51.355 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:51.356 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:51.356 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: c6d2706f...)
2025-07-23 13:27:51.356 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 43 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:51.368 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 44 of 847
2025-07-23 13:27:51.368 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:51.370 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:51.370 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 3ba75a89...)
2025-07-23 13:27:51.370 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 44 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:51.382 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 45 of 847
2025-07-23 13:27:51.382 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:51.384 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:51.384 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 895769f4...)
2025-07-23 13:27:51.384 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 45 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:51.396 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 46 of 847
2025-07-23 13:27:51.396 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:51.397 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:51.397 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: e70428e3...)
2025-07-23 13:27:51.397 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 46 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:51.410 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 47 of 847
2025-07-23 13:27:51.410 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:51.411 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:51.411 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: c525c00c...)
2025-07-23 13:27:51.411 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 47 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:51.424 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 48 of 847
2025-07-23 13:27:51.424 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:51.425 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:51.425 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: d9a638fc...)
2025-07-23 13:27:51.425 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 48 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:51.437 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 49 of 847
2025-07-23 13:27:51.438 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:51.439 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:51.439 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 89c28360...)
2025-07-23 13:27:51.439 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 49 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:51.451 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 50 of 847
2025-07-23 13:27:51.452 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:51.453 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:51.453 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: f126095f...)
2025-07-23 13:27:51.453 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 50 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:51.465 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 51 of 847
2025-07-23 13:27:51.465 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:51.467 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:51.467 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 3a7c5673...)
2025-07-23 13:27:51.467 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 51 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:51.479 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 52 of 847
2025-07-23 13:27:51.479 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:51.480 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:51.480 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: f164afee...)
2025-07-23 13:27:51.480 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 52 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:51.493 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 53 of 847
2025-07-23 13:27:51.493 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:51.494 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:51.494 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: df1a1cdf...)
2025-07-23 13:27:51.494 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 53 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:51.507 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 54 of 847
2025-07-23 13:27:51.507 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:51.508 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:51.508 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: e78dce52...)
2025-07-23 13:27:51.508 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 54 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:51.521 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 55 of 847
2025-07-23 13:27:51.521 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:51.522 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:51.522 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 3a0b0c82...)
2025-07-23 13:27:51.522 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 55 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:51.535 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 56 of 847
2025-07-23 13:27:51.535 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:51.536 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:51.536 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 87833389...)
2025-07-23 13:27:51.536 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 56 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:51.548 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 57 of 847
2025-07-23 13:27:51.548 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:51.550 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:51.550 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 3cde2684...)
2025-07-23 13:27:51.550 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 57 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:51.562 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 58 of 847
2025-07-23 13:27:51.562 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:51.564 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:51.564 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 0ed23a62...)
2025-07-23 13:27:51.564 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 58 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:51.576 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 59 of 847
2025-07-23 13:27:51.576 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:51.577 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:51.577 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 12a8a810...)
2025-07-23 13:27:51.577 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 59 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:51.589 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 60 of 847
2025-07-23 13:27:51.589 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:51.590 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:51.590 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: cc36d0d3...)
2025-07-23 13:27:51.590 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 60 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:51.602 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 61 of 847
2025-07-23 13:27:51.603 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:51.604 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:51.604 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 96e871e8...)
2025-07-23 13:27:51.604 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 61 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:51.616 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 62 of 847
2025-07-23 13:27:51.617 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:51.618 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:51.618 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: cb49f72a...)
2025-07-23 13:27:51.618 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 62 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:51.630 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 63 of 847
2025-07-23 13:27:51.631 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:51.632 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:51.632 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: e765bca3...)
2025-07-23 13:27:51.632 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 63 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:51.645 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 64 of 847
2025-07-23 13:27:51.645 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:51.646 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:51.646 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 33e5ba0c...)
2025-07-23 13:27:51.646 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 64 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:51.658 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 65 of 847
2025-07-23 13:27:51.658 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:51.660 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:51.660 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 849771e5...)
2025-07-23 13:27:51.660 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 65 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:51.672 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 66 of 847
2025-07-23 13:27:51.672 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:51.673 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:51.673 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: f0db4269...)
2025-07-23 13:27:51.674 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 66 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:51.686 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 67 of 847
2025-07-23 13:27:51.686 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:51.687 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:51.687 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: b3457a54...)
2025-07-23 13:27:51.687 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 67 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:51.700 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 68 of 847
2025-07-23 13:27:51.700 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:51.701 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:51.701 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 884f2781...)
2025-07-23 13:27:51.701 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 68 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:51.713 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 69 of 847
2025-07-23 13:27:51.713 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:51.715 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:51.715 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 5213291b...)
2025-07-23 13:27:51.715 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 69 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:51.727 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 70 of 847
2025-07-23 13:27:51.727 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:51.728 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:51.728 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: cee7a161...)
2025-07-23 13:27:51.728 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 70 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:51.741 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 71 of 847
2025-07-23 13:27:51.741 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:51.742 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:51.742 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 0b9d48a7...)
2025-07-23 13:27:51.742 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 71 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:51.755 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 72 of 847
2025-07-23 13:27:51.755 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:51.756 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:51.756 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 0b3bab4f...)
2025-07-23 13:27:51.756 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 72 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:51.769 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 73 of 847
2025-07-23 13:27:51.769 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:51.770 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:51.770 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 78524f1d...)
2025-07-23 13:27:51.770 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 73 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:51.782 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 74 of 847
2025-07-23 13:27:51.783 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:51.784 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
